job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
CrowdStrike:/job/USA---Remote/AI-Platforms-Manager--Remote-_R26362,CrowdStrike,AI Platform Engineer (Remote),USA - Remote,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/USA---Remote/AI-Platforms-Manager--Remote-_R26362,Posted 5 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/USA---Remote/AI-Platforms-Manager--Remote-_R26362
CrowdStrike:/job/USA---Remote/Platform-Professional-Services-Senior-Consultant--AI--Remote-_R28378,CrowdStrike,AI Security Solutions Consultant (Remote),USA - Remote,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/USA---Remote/Platform-Professional-Services-Senior-Consultant--AI--Remote-_R28378,Posted 6 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/USA---Remote/Platform-Professional-Services-Senior-Consultant--AI--Remote-_R28378
CrowdStrike:/job/Mexico---Remote/Platform-Professional-Services-Sr-Consultant--AI--Remote--MEX-_R29131,CrowdStrike,"AI Security Solutions Consultant (Remote, MEX)",Mexico - Remote,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/Mexico---Remote/Platform-Professional-Services-Sr-Consultant--AI--Remote--MEX-_R29131,Posted 10 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/Mexico---Remote/Platform-Professional-Services-Sr-Consultant--AI--Remote--MEX-_R29131
CrowdStrike:/job/Singapore/Platform-Professional-Services-Senior-Consultant---AI--Remote--SGP-_R29132,CrowdStrike,"AI Security Solutions Consultant (Remote, SGP)",Singapore,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/Singapore/Platform-Professional-Services-Senior-Consultant---AI--Remote--SGP-_R29132,Posted 10 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/Singapore/Platform-Professional-Services-Senior-Consultant---AI--Remote--SGP-_R29132
CrowdStrike:/job/USA---Austin-TX/Alliance-Partner-Executive--MSSP_R28354,CrowdStrike,"Alliance Partner Executive, MSSP",5 Locations,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/USA---Austin-TX/Alliance-Partner-Executive--MSSP_R28354,Posted 2 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/USA---Austin-TX/Alliance-Partner-Executive--MSSP_R28354
CrowdStrike:/job/Brazil---Remote/Alliance-Partner-Executive--MSSP--Remote--BRA-_R28866,CrowdStrike,"Alliance Partner Executive, MSSP (Remote, BRA)",Brazil - Remote,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/Brazil---Remote/Alliance-Partner-Executive--MSSP--Remote--BRA-_R28866,Posted 11 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/Brazil---Remote/Alliance-Partner-Executive--MSSP--Remote--BRA-_R28866
CrowdStrike:/job/India---Pune/Analyst-2--Cash-and-Bank_R28804,CrowdStrike,"Analyst 2, Cash and Bank",India - Pune,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/India---Pune/Analyst-2--Cash-and-Bank_R28804,Posted 10 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/India---Pune/Analyst-2--Cash-and-Bank_R28804
CrowdStrike:/job/USA---Remote/Analyst-I--Falcon-Complete--Hybrid--St-Louis-_R28818,CrowdStrike,"Analyst I, Falcon Complete (Hybrid, St Louis)",USA - Remote,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/USA---Remote/Analyst-I--Falcon-Complete--Hybrid--St-Louis-_R28818,Posted 11 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/USA---Remote/Analyst-I--Falcon-Complete--Hybrid--St-Louis-_R28818
CrowdStrike:/job/USA---Remote/Analyst-I--Falcon-Complete--Remote-_R29191,CrowdStrike,"Analyst I, Falcon Complete (Remote)",USA - Remote,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/USA---Remote/Analyst-I--Falcon-Complete--Remote-_R29191,Posted 6 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/USA---Remote/Analyst-I--Falcon-Complete--Remote-_R29191
CrowdStrike:/job/USA---Remote/Associate-Analyst--Falcon-Complete--Hybrid-_R28817,CrowdStrike,"Associate Analyst, Falcon Complete (Hybrid)",USA - Remote,,https://crowdstrike.wd5.myworkdayjobs.com/en-US/crowdstrikecareers/job/USA---Remote/Associate-Analyst--Falcon-Complete--Hybrid-_R28817,Posted 11 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:CrowdStrike:/job/USA---Remote/Associate-Analyst--Falcon-Complete--Hybrid-_R28817
