job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
SambaNova:6115124004,SambaNova,AI Systems Performance Engineer - New Graduate,"San Jose, California, United States",,https://sambanova.ai/sambanova-available-positions/?gh_jid=6115124004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,AI / ML,true,Keyword,70,keyword-only heuristic,true,greenhouse:SambaNova:6115124004
SambaNova:6105132004,SambaNova,Cloud Platform Engineer,"Bengaluru, Karnataka, India",Engineering Operations,https://sambanova.ai/sambanova-available-positions/?gh_jid=6105132004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:SambaNova:6105132004
SambaNova:5719567004,SambaNova,Cloud Platform Engineer,"San Jose, California, United States",Engineering Operations,https://sambanova.ai/sambanova-available-positions/?gh_jid=5719567004,2026-08-07T12:08:44-04:00,2026-08-07T16:17:28+00:00,2026-08-07 09:17 Fri,AI / ML,true,Keyword,70,keyword-only heuristic,true,greenhouse:SambaNova:5719567004
SambaNova:5983754004,SambaNova,Cloud Site Reliability Engineer,"San Jose, California, United States",Hardware Engineering,https://sambanova.ai/sambanova-available-positions/?gh_jid=5983754004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,AI / ML,true,Keyword,70,keyword-only heuristic,true,greenhouse:SambaNova:5983754004
SambaNova:6114166004,SambaNova,Customer Success Manager,"London, England, United Kingdom",Customer Success,https://sambanova.ai/sambanova-available-positions/?gh_jid=6114166004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:SambaNova:6114166004
SambaNova:6114176004,SambaNova,Customer Success Manager,Remote - US,Customer Success,https://sambanova.ai/sambanova-available-positions/?gh_jid=6114176004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:SambaNova:6114176004
SambaNova:6011958004,SambaNova,"Director, Software Engineering","San Jose, California, United States",Software Engineering,https://sambanova.ai/sambanova-available-positions/?gh_jid=6011958004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:SambaNova:6011958004
SambaNova:6133780004,SambaNova,"Director, Technical Accounting & General Ledger","San Jose, California, United States",Accounting & Finance,https://sambanova.ai/sambanova-available-positions/?gh_jid=6133780004,2026-08-03T20:33:36-04:00,2026-08-04T00:41:30+00:00,2026-08-03 17:41 Mon,,false,,,,false,greenhouse:SambaNova:6133780004
SambaNova:6115604004,SambaNova,Forward Deployment Engineer,Remote - US,Customer Success,https://sambanova.ai/sambanova-available-positions/?gh_jid=6115604004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:SambaNova:6115604004
SambaNova:6115612004,SambaNova,Forward Deployment Engineer,"Bengaluru, Karnataka, India",Customer Success,https://sambanova.ai/sambanova-available-positions/?gh_jid=6115612004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:SambaNova:6115612004
SambaNova:5962667004,SambaNova,Global Accountant,"Bengaluru, Karnataka, India",Accounting & Finance,https://sambanova.ai/sambanova-available-positions/?gh_jid=5962667004,2026-07-31T20:23:34-04:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,greenhouse:SambaNova:5962667004
