job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Cigna Group:e461cc79-60e8-4159-a7a2-764745fccb27,Cigna Group,AI Engineer Intern,"Austin, TX",AI/ML/Data,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/TX-Austin-11501-Alterra-Pkwy-STE-500/The-Cigna-Group-s-Technology-Development-Program---AI-Engineering-Track-Summer-Internship_26009535,2026-09-09,2026-09-09,2026-09-09T23:17:07+00:00,2026-09-09 16:17 Wed,Computer Vision,true,CLI,88,"The candidate strongly matches the AI internship through current AI graduate study, extensive Python and ML experience with PyTorch, TensorFlow, Keras, Scikit-learn, Pandas, and NumPy, healthcare computer-vision work, and demonstrated communication and problem-solving, though generative AI, RAG, and big-data experience are limited.",true,simplify:Simplify Internships:e461cc79-60e8-4159-a7a2-764745fccb27,2026-09-09
Cigna Group:7ad0ae4b-7ea6-4c57-90b0-4fc1db1f001d,Cigna Group,AI Innovation Development Program Associate - AIIDP,"Raleigh, NC",AI/ML/Data,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/Raleigh-NC/Artificial-Intelligence-Innovation-Development-Program--AIIDP----Start-Date--July-12--2027_26010473,2026-09-02,2026-09-02,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:7ad0ae4b-7ea6-4c57-90b0-4fc1db1f001d,2026-09-02
Cigna Group:d27129fa-610c-48de-b7ac-24e975bfcd62,Cigna Group,Analytics Leadership Development Intern - ALDP,"Bloomfield, CT",AI/ML/Data,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/CT-Bloomfield-900-Cottage-Grove-Rd-Wilde-Bldg/Analytics-Leadership-Development-Program--ALDP--Summer-Internship_26010711,2026-09-02,2026-09-02,2026-09-03T05:41:27+00:00,2026-09-02 22:41 Wed,,false,,,,false,simplify:Simplify Internships:d27129fa-610c-48de-b7ac-24e975bfcd62,2026-09-02
Cigna Group:644e8a76-2e8d-44c3-8f3c-6bbdbee74e6d,Cigna Group,Analytics Leadership Development Program Associate,"Raleigh, NC; Morris Plains, NJ; Bloomfield, CT",AI/ML/Data,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/Bloomfield-CT/Analytics-Leadership-Development-Program--ALDP----Start-Date--July-12--2027_26010472,2026-09-02,2026-09-02,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:644e8a76-2e8d-44c3-8f3c-6bbdbee74e6d,2026-09-02
Cigna Group:fb70a4df-1f1d-4ce6-b56c-5d6e38d9d2ed,Cigna Group,Artificial Intelligence Innovation Development Intern,"Raleigh, NC",AI/ML/Data,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/NC-Raleigh-701-Corporate-Center-Dr-STE-200/Ai-Innovation-Development-Program--AIIDP--Summer-internship_26010712,2026-09-02,2026-09-02,2026-09-03T05:41:27+00:00,2026-09-02 22:41 Wed,AI / ML,true,CLI,72,"Strong fit for the AI-focused work through advanced computer vision, Python, machine learning, healthcare-related experience, data analysis, testing, and demonstrated initiative, though the candidate is substantially more experienced and currently pursuing a master’s rather than a bachelor’s, with Raleigh presence and sponsorship eligibility unclear.",true,simplify:Simplify Internships:fb70a4df-1f1d-4ce6-b56c-5d6e38d9d2ed,2026-09-02
Cigna Group:b4c471c9-9a26-433f-a75a-81237cee7603,Cigna Group,Data & Analytics Engineering Intern - Technology Development Program,"Bloomington, MN; Morris Plains, NJ; St. Louis, MO; Bloomfield, CT",AI/ML/Data,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/Bloomfield-CT/The-Cigna-Group-s-Technology-Development-Program---Data---Analytics-Engineering-Track-Summer-Internship_26009533,2026-09-09,2026-09-09,2026-09-09T23:17:07+00:00,2026-09-09 16:17 Wed,Computer Vision,true,CLI,62,"The candidate has strong Python, SQL, cloud, analytics, and problem-solving experience with a high GPA, but limited direct experience in data modeling, ETL, warehousing, visualization, and big-data platforms.",true,simplify:Simplify Internships:b4c471c9-9a26-433f-a75a-81237cee7603,2026-09-09
Cigna Group:69059e28-4445-4999-a45b-c4ede19786ad,Cigna Group,Healthcare Policy & Regulated Markets Intern,"St. Louis, MO",Quant,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/St-Louis-MO/Healthcare-Policy---Regulated-Markets-Intern_26006403,2026-08-24,2026-08-24,2026-08-24T14:42:02+00:00,2026-08-24 07:42 Mon,,false,,,,false,simplify:Simplify Internships:69059e28-4445-4999-a45b-c4ede19786ad,2026-08-24
Cigna Group:73a771a9-7474-4b74-bc86-89d4fb9a7421,Cigna Group,Legal Operations Financial Data & AI Analytics Intern,"St. Louis, MO",AI/ML/Data,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/St-Louis-MO/Legal-Operations-Financial--Data---AI-Analytics-Intern_25016386,2026-08-25,2026-08-25,2026-08-25T18:41:50+00:00,2026-08-25 11:41 Tue,,false,,,,false,simplify:Simplify Internships:73a771a9-7474-4b74-bc86-89d4fb9a7421,2026-08-25
Cigna Group:03867a03-9bbc-40a8-9063-6986060ce15b,Cigna Group,Software Engineer Program - Software Engineering Track,"Bloomington, MN; Morris Plains, NJ",Software,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/NJ-Morris-Plains-115-Tabor-Rd/Technology-Development-Program--TECDP----Software-Engineering-Track---Start-Date--July-12--2027_26010470,2026-09-09,2026-09-09,2026-09-09T22:41:15+00:00,2026-09-09 15:41 Wed,Computer Vision,true,CLI,88,"The candidate strongly matches the software engineering, Python, AI, healthcare, collaboration, and early-career development requirements, but the description explicitly excludes applicants who require current or future visa sponsorship, including CPT/OPT/STEM.",true,simplify:Simplify New Grad:03867a03-9bbc-40a8-9063-6986060ce15b,2026-09-09
Cigna Group:ea24724d-1fd5-458d-96a6-2c4026e58fe7,Cigna Group,Software Engineering Intern - Technology Development Program - Software Engineering Track,"Bloomington, MN; Austin, TX; Morris Plains, NJ; St. Louis, MO; Bloomfield, CT",Software,https://cigna.wd5.myworkdayjobs.com/cignacareers/job/St-Louis-MO/The-Cigna-Group-s-Technology-Development-Program----Software-Engineering-Track-Summer-Internship_26009527,2026-09-09,2026-09-09,2026-09-09T22:41:15+00:00,2026-09-09 15:41 Wed,AI / ML,true,CLI,82,"The candidate strongly matches the software engineering internship through current CS-related graduate study, Python/C++/C# experience, backend systems, APIs, databases, cloud, Docker, testing, Git, and healthcare-related computer vision work, though their prior experience exceeds the internship level.",true,simplify:Simplify Internships:ea24724d-1fd5-458d-96a6-2c4026e58fe7,2026-09-09
