job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Baseten:1261fe76-f577-4b3d-aac8-df65846ae445,Baseten,Account Executive - AI Native: Startups,New York,GTM,https://jobs.ashbyhq.com/baseten/1261fe76-f577-4b3d-aac8-df65846ae445,2026-03-19T23:14:05.012+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,ashby:Baseten:1261fe76-f577-4b3d-aac8-df65846ae445
Baseten:df2f0ebb-a84a-45c2-bc74-dc9589fcc1ae,Baseten,Account Executive - AI Native: Startups,San Francisco,GTM,https://jobs.ashbyhq.com/baseten/df2f0ebb-a84a-45c2-bc74-dc9589fcc1ae,2025-08-25T20:49:52.050+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,ashby:Baseten:df2f0ebb-a84a-45c2-bc74-dc9589fcc1ae
Baseten:0d1f68d4-ee6c-4b5f-9ef9-21a2dabbc152,Baseten,Account Executive - AI Native: Strategic,San Francisco,GTM,https://jobs.ashbyhq.com/baseten/0d1f68d4-ee6c-4b5f-9ef9-21a2dabbc152,2025-04-07T18:41:33.018+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,ashby:Baseten:0d1f68d4-ee6c-4b5f-9ef9-21a2dabbc152
Baseten:8608bdbc-1b8b-4b69-a433-83864f151375,Baseten,Account Executive - AI Native: Strategic,New York,GTM,https://jobs.ashbyhq.com/baseten/8608bdbc-1b8b-4b69-a433-83864f151375,2025-09-02T19:10:51.919+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,ashby:Baseten:8608bdbc-1b8b-4b69-a433-83864f151375
Baseten:75d81d67-465a-4d65-9745-d1c06b0c7aec,Baseten,Account Executive - Enterprise ,San Francisco,GTM,https://jobs.ashbyhq.com/baseten/75d81d67-465a-4d65-9745-d1c06b0c7aec,2026-07-08T16:23:19.618+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,ashby:Baseten:75d81d67-465a-4d65-9745-d1c06b0c7aec
Baseten:223f44cf-c7b8-416c-b694-e265579aa1c2,Baseten,Account Executive - Enterprise (New York),New York,GTM,https://jobs.ashbyhq.com/baseten/223f44cf-c7b8-416c-b694-e265579aa1c2,2026-03-20T00:41:25.239+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,,false,,,,false,ashby:Baseten:223f44cf-c7b8-416c-b694-e265579aa1c2
Baseten:508b792d-57a0-467e-9a89-76fe72e84433,Baseten,AI Solutions Engineer,San Francisco,EPD,https://jobs.ashbyhq.com/baseten/508b792d-57a0-467e-9a89-76fe72e84433,2026-04-21T16:55:07.396+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,Computer Vision,true,Keyword,61,keyword-only heuristic,true,ashby:Baseten:508b792d-57a0-467e-9a89-76fe72e84433
Baseten:90e9ff4e-1225-4b1b-b0b4-2362e36d9cfa,Baseten,Applied AI Inference Engineer,San Francisco,EPD,https://jobs.ashbyhq.com/baseten/90e9ff4e-1225-4b1b-b0b4-2362e36d9cfa,2026-04-21T16:55:11.534+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,Computer Vision,true,Keyword,61,keyword-only heuristic,true,ashby:Baseten:90e9ff4e-1225-4b1b-b0b4-2362e36d9cfa
Baseten:0cf1410f-39ca-47b5-9fc3-8e75bd9c1e0e,Baseten,"Assistant General Counsel, Infrastructure & Compute",San Francisco,G&A,https://jobs.ashbyhq.com/baseten/0cf1410f-39ca-47b5-9fc3-8e75bd9c1e0e,2026-06-02T21:44:41.553+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,AI / ML,true,Keyword,49,keyword-only heuristic,false,ashby:Baseten:0cf1410f-39ca-47b5-9fc3-8e75bd9c1e0e
Baseten:58d7d8e6-86ee-43a1-baec-3dddcb661d51,Baseten,Base Labs Fellowship,San Francisco,EPD,https://jobs.ashbyhq.com/baseten/58d7d8e6-86ee-43a1-baec-3dddcb661d51,2026-07-06T22:24:08.492+00:00,2026-07-16T04:17:28+00:00,2026-07-15 21:17 Wed,Computer Vision,true,Keyword,52,keyword-only heuristic,true,ashby:Baseten:58d7d8e6-86ee-43a1-baec-3dddcb661d51
