job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
OCC:b9ca24ba-2e7c-4a91-9c5e-af511017a2e2,OCC,AI Research & Engineering Intern,"Chicago, IL",Software,https://theocc.wd5.myworkdayjobs.com/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---AI-Research---Engineering_REQ-4833,2026-09-17,2026-09-17,2026-09-17T23:08:12+00:00,2026-09-17 16:08 Thu,,false,,,,false,simplify:Simplify Internships:b9ca24ba-2e7c-4a91-9c5e-af511017a2e2,2026-09-17
OCC:8db3fa59-c233-4a6e-9ccf-10a8b60303c2,OCC,Data Intern,"Chicago, IL",AI/ML/Data,https://theocc.wd5.myworkdayjobs.com/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---Data_REQ-4846,2026-09-17,2026-09-17,2026-09-17T23:08:12+00:00,2026-09-17 16:08 Thu,,false,,,,false,simplify:Simplify Internships:8db3fa59-c233-4a6e-9ccf-10a8b60303c2,2026-09-17
OCC:cddeab16-284b-4b09-b61f-5bdb9dac600d,OCC,Data Intern - Data,"Chicago, IL",AI/ML/Data,https://theocc.wd5.myworkdayjobs.com/careers/job/Chicago---125-S-Franklin/Summer-Intern---Data_REQ-4844,2026-09-17,2026-09-17,2026-09-17T23:08:12+00:00,2026-09-17 16:08 Thu,,false,,,,false,simplify:Simplify Internships:cddeab16-284b-4b09-b61f-5bdb9dac600d,2026-09-17
OCC:16c51e84-e299-4273-8cd2-b0c002eb340d,OCC,Model Risk Management Intern,"Chicago, IL",Quant,https://theocc.wd5.myworkdayjobs.com/careers/job/Chicago---125-S-Franklin/Summer-Intern---Model-Risk-Management_REQ-4861,2026-09-17,2026-09-17,2026-09-17T23:08:12+00:00,2026-09-17 16:08 Thu,,false,,,,false,simplify:Simplify Internships:16c51e84-e299-4273-8cd2-b0c002eb340d,2026-09-17
OCC:75f94663-dd00-4cd8-b2fb-699b8be8e382,OCC,Quantitative Risk Management Intern,"Chicago, IL",Quant,https://theocc.wd5.myworkdayjobs.com/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4864,2026-09-17,2026-09-17,2026-09-17T23:08:12+00:00,2026-09-17 16:08 Thu,,false,,,,false,simplify:Simplify Internships:75f94663-dd00-4cd8-b2fb-699b8be8e382,2026-09-17
OCC:9f746496-421c-4ac5-8ac4-b19297427cfc,OCC,Quantitative Risk Management Intern,"Chicago, IL",Quant,https://theocc.wd5.myworkdayjobs.com/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4863,2026-09-17,2026-09-17,2026-09-17T23:08:12+00:00,2026-09-17 16:08 Thu,,false,,,,false,simplify:Simplify Internships:9f746496-421c-4ac5-8ac4-b19297427cfc,2026-09-17
OCC:d042c4df-d400-4412-8a8f-e088dca5e104,OCC,Quantitative Risk Management Intern,"Chicago, IL",Quant,https://theocc.wd5.myworkdayjobs.com/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4862,2026-09-17,2026-09-17,2026-09-17T23:08:12+00:00,2026-09-17 16:08 Thu,,false,,,,false,simplify:Simplify Internships:d042c4df-d400-4412-8a8f-e088dca5e104,2026-09-17
OCC:7ff50704-0421-4973-9c19-514b5d2664ef,OCC,Software Engineering Intern - UI/UX,"Chicago, IL",Software,https://theocc.wd5.myworkdayjobs.com/careers/job/Chicago---125-S-Franklin/Summer-Intern---Software-Engineering--UI-UX_REQ-4868,2026-09-17,2026-09-17,2026-09-17T23:08:12+00:00,2026-09-17 16:08 Thu,,false,,,,false,simplify:Simplify Internships:7ff50704-0421-4973-9c19-514b5d2664ef,2026-09-17
OCC:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4862,OCC,Summer Intern - Quantitative Risk Management,"Chicago, IL",,https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4862,,,2026-09-19T15:58:22+00:00,2026-09-19 08:58 Sat,Computer Vision,true,CLI:claude,2,此職缺為金融風險管理量化實習生，需求為財務數學、統計、Alteryx/Tableau與SQL等金融領域技能，與候選人專注的Computer Vision及演算法工程背景完全不符，故評分極低。,true,speedyapply:SpeedyApply AI:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4862,
OCC:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4863,OCC,Summer Intern - Quantitative Risk Management,"Chicago, IL",,https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4863,,,2026-09-19T15:58:22+00:00,2026-09-19 08:58 Sat,AI / ML,true,CLI:claude,2,"此職缺為財務數學/量化風險管理領域的暑期實習,需要衍生性商品定價、隨機微積分與統計等金融專業背景,與候選人專注於電腦視覺與深度學習的工程背景完全不符。",true,speedyapply:SpeedyApply AI:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4863,
OCC:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4864,OCC,Summer Intern - Quantitative Risk Management,"Chicago, IL",,https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4864,,,2026-09-19T15:58:22+00:00,2026-09-19 08:58 Sat,AI / ML,true,CLI:claude,2,此職缺為量化風險管理實習，需財務數學、統計與計量經濟等背景，與候選人專注於電腦視覺及軟體工程的技能完全不相關，故適配度極低。,true,speedyapply:SpeedyApply AI:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Quantitative-Risk-Management_REQ-4864,
OCC:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Software-Engineering--UI-UX_REQ-4868,OCC,Summer Intern - Software Engineering: UI/UX,"Chicago, IL",,https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Software-Engineering--UI-UX_REQ-4868,,,2026-09-19T15:58:22+00:00,2026-09-19 08:58 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Summer-Intern---Software-Engineering--UI-UX_REQ-4868,
OCC:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---AI-Research---Engineering_REQ-4833,OCC,Year-Round Intern - AI Research & Engineering,"Chicago, IL",,https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---AI-Research---Engineering_REQ-4833,,,2026-09-19T15:58:22+00:00,2026-09-19 08:58 Sat,AI / ML,true,CLI:claude,5,"此職位為財務清算機構的AI Research & Engineering在校生實習,要求現為Rising senior或研究生二年級並於2027或2028年畢業,而候選人已具5年Computer Vision Engineer工作經驗且非在校本科/低年級研究生身份,領域與資歷條件均不符合此intern職缺。",true,speedyapply:SpeedyApply AI:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---AI-Research---Engineering_REQ-4833,
OCC:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---Cloud-Engineering_REQ-4839,OCC,Year-Round Intern - Cloud Engineering,"Chicago, IL",,https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---Cloud-Engineering_REQ-4839,,,2026-09-19T15:58:22+00:00,2026-09-19 08:58 Sat,Software Engineering,true,CLI:claude,3,此職缺為財務清算公司的雲端工程實習生職位，主要需求為AWS、OPA policy-as-code與FinOps相關技能，且限定在校大學生/研究生身分，與候選人身為電腦視覺工程師的專業背景及資深度完全不符。,false,speedyapply:SpeedyApply SWE:https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---Cloud-Engineering_REQ-4839,
OCC:3dd0b5dc-b999-4f33-91de-d0e33887f6c8,OCC,Year-Round Intern - Quantitative Risk Management,"Chicago, IL",Quantitative Finance,https://theocc.wd5.myworkdayjobs.com/en-US/careers/job/Chicago---125-S-Franklin/Year-Round-Intern---Quantitative-Risk-Management_REQ-4483-1,2025-11-20,2025-11-20,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:3dd0b5dc-b999-4f33-91de-d0e33887f6c8,2025-11-20
