job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer_R202675618,Cox,Entry Level Software Engineer,"Atlanta, GA +4",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer_R202675618,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,Software Engineering,true,,70,"The title is clearly software engineering, but the empty description limits role-specific matching; the candidate has solid backend, Python/C++/Java, Docker, Redis/MySQL, and automation experience with somewhat more ML/CV specialization than a generic entry-level SWE role.",true,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer_R202675618
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer---Atlanta--GA_R202680858-1,Cox,Entry Level Software Engineer - Atlanta - GA,"Atlanta, GA",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer---Atlanta--GA_R202680858-1,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,Software Engineering,true,CLI,52,"The candidate has strong Python/C++ development, software testing, backend, Docker, database, and algorithm experience, but the resume is primarily specialized in computer vision and machine learning while this entry-level software engineering role provides no description to confirm alignment with Cox’s specific stack or domain.",true,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer---Atlanta--GA_R202680858-1
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer---Austin--TX_R202678580,Cox,Entry Level Software Engineer - Austin - TX,Austin TX,,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer---Austin--TX_R202678580,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer---Austin--TX_R202678580
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer--Austin--TX-_R202679234,Cox,Entry Level Software Engineer - Austin - TX,Austin TX,,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer--Austin--TX-_R202679234,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer--Austin--TX-_R202679234
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202679034,Cox,Entry Level Software Engineer - Burlington - VT,"Burlington, VT",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202679034,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202679034
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Irvine-CA/Entry-Level-Software-Engineer--Irvine--CA-_R202679078-1,Cox,Entry Level Software Engineer - Irvine - CA,Irvine CA,,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Irvine-CA/Entry-Level-Software-Engineer--Irvine--CA-_R202679078-1,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Irvine-CA/Entry-Level-Software-Engineer--Irvine--CA-_R202679078-1
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-I_R202679352,Cox,Software Engineer I,"Atlanta, GA Peachtree Dunwoody Rd Bldg A",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-I_R202679352,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-I_R202679352
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Software-Engineer-I---18525_R202680328,Cox,Software Engineer I - 18525,"Austin, TX",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Software-Engineer-I---18525_R202680328,,2026-07-28T14:35:37+00:00,2026-07-28 07:35 Tue,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Software-Engineer-I---18525_R202680328
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-II---20201_R202678166-1,Cox,Software Engineer II - 20201,"Atlanta, GA",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-II---20201_R202678166-1,,2026-07-14T14:17:06+00:00,2026-07-14 07:17 Tue,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-II---20201_R202678166-1
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-II---20202_R202678210,Cox,Software Engineer II - 20202,"Atlanta, GA",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-II---20202_R202678210,,2026-07-14T14:17:06+00:00,2026-07-14 07:17 Tue,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Software-Engineer-II---20202_R202678210
