job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Cotiviti:e18b613e-4960-458a-950c-31a675aacf04,Cotiviti,Agentic AI Research Intern,Remote in USA,AI/ML/Data,https://careers-cotiviti.icims.com/jobs/19416/job?mobile=true&needsRedirect=false,2026-06-16,2026-06-16,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:e18b613e-4960-458a-950c-31a675aacf04
Cotiviti:094fc400-8cf1-4839-8605-e5f144700551,Cotiviti,Agentic AI Research Intern,Remote in USA,AI/ML/Data,https://careers-cotiviti.icims.com/jobs/19480/job?mobile=true&needsRedirect=false,2026-08-12,2026-08-12,2026-08-12T22:41:48+00:00,2026-08-12 15:41 Wed,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:094fc400-8cf1-4839-8605-e5f144700551
Cotiviti:1cf14ab5-bc9d-4842-9fb3-7f423c965a86,Cotiviti,AI Engineer Intern,Remote in USA,AI/ML/Data,https://careers-cotiviti.icims.com/jobs/19531/job?mobile=true&needsRedirect=false,2026-07-09,2026-07-09,2026-07-09T23:11:58+00:00,2026-07-09 16:11 Thu,AI / ML,true,CLI,78,"Strong AI/ML engineering background with PyTorch, CV, medical imaging experience, and appropriate current MS student status for an AI intern role, though the missing job description prevents confirming match to Cotiviti-specific requirements.",true,simplify:Simplify Internships:1cf14ab5-bc9d-4842-9fb3-7f423c965a86
Cotiviti:b099116b-63e4-4ecb-8557-b5c6dffa3d3d,Cotiviti,Generative AI Research Engineer Intern,Remote in USA,AI/ML/Data,https://careers-cotiviti.icims.com/jobs/19341/job?mobile=true&needsRedirect=false,2026-06-16,2026-06-16,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:b099116b-63e4-4ecb-8557-b5c6dffa3d3d
Cotiviti:https://careers-cotiviti.icims.com/jobs/19583/generative-ai-scientist---%28model-risk-%26-validation%29/job,Cotiviti,Generative AI Scientist - Model Risk & Validation,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19583/generative-ai-scientist---%28model-risk-%26-validation%29/job,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,AI / ML,true,Keyword,43,keyword-only heuristic,false,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19583/generative-ai-scientist---%28model-risk-%26-validation%29/job
Cotiviti:1497c112-6957-44c5-8912-4b7a454cc4ff,Cotiviti,Generative AI/Agentic AI/Research Intern,Remote in USA,AI/ML/Data,https://careers-cotiviti.icims.com/jobs/18929/job?mobile=true&needsRedirect=false,2026-04-15,2026-04-15,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:1497c112-6957-44c5-8912-4b7a454cc4ff
Cotiviti:https://careers-cotiviti.icims.com/jobs/19416/intern---agentic-ai-research/job,Cotiviti,Intern - Agentic AI Research,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19416/intern---agentic-ai-research/job,,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,,false,,,,false,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19416/intern---agentic-ai-research/job
Cotiviti:https://careers-cotiviti.icims.com/jobs/19480/intern---agentic-ai-research/job,Cotiviti,Intern - Agentic AI Research,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19480/intern---agentic-ai-research/job,,,2026-08-13T13:42:07+00:00,2026-08-13 06:42 Thu,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19480/intern---agentic-ai-research/job
Cotiviti:https://careers-cotiviti.icims.com/jobs/19531/intern---ai-engineer/job,Cotiviti,Intern - AI Engineer,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19531/intern---ai-engineer/job,,,2026-07-10T14:54:12+00:00,2026-07-10 07:54 Fri,AI / ML,true,Keyword,43,keyword-only heuristic,false,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19531/intern---ai-engineer/job
Cotiviti:https://careers-cotiviti.icims.com/jobs/19341/intern---generative-ai-research-engineer/job,Cotiviti,Intern - Generative AI Research Engineer,Remote - USA,,https://careers-cotiviti.icims.com/jobs/19341/intern---generative-ai-research-engineer/job,,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,AI / ML,true,,72,"The title is clearly a generative AI research engineering internship, and the candidate has strong ML/CV/PyTorch research-style experience but limited explicit LLM/NLP or generative AI background.",true,speedyapply:SpeedyApply AI:https://careers-cotiviti.icims.com/jobs/19341/intern---generative-ai-research-engineer/job
